date,ticker,sector,open,high,low,close,volume,source,return_1d,return_5d,return_20d,close_norm_20d,rsi_14_norm,macd_diff_norm,bb_pband,volume_ratio_20d,atr_norm
2025-12-01,JNJ,Healthcare,204.23,205.42,203.09,203.09,8473700,yfinance,-0.007622770583923799,0.013473726233844019,0.09411701325288213,1.136594028406717,0.9017937219730944,0.0044668719143624875,0.784148507101679,0.9275314410248523,0.015418920534878977
2025-12-02,JNJ,Healthcare,202.99,203.35,200.87,203.17,8393600,yfinance,0.0003939140282631648,0.003308641975308557,0.10991532368205403,1.0436353656011284,0.8716295427901524,0.0031585312110184727,0.7609088414002821,0.9145043665469823,0.014382747734128341
2025-12-03,JNJ,Healthcare,203.64,204.75,202.74,203.08,8363300,yfinance,-0.0004429787862380019,-0.0064579256360077775,0.10585928991505145,0.9400472460347937,0.8626506024096399,0.0019492780553439365,0.7350118115086983,0.9055110437418796,0.014241396775373515
2025-12-04,JNJ,Healthcare,202.34,202.61,199.5,200.26,9049900,yfinance,-0.013886153240102561,-0.024454403741231534,0.09551422319474834,0.4909964561825444,0.7253634894991925,2.399245909394981e-07,0.622749114045636,0.9590796972242019,0.014823586480432572
2025-12-05,JNJ,Healthcare,200.75,201.22,198.61,199.71,7785300,yfinance,-0.002746429641465986,-0.02413877351575855,0.08685714285714297,0.3294867298154636,0.6937669376693772,-0.0016230293571537287,0.582371682453866,0.8206351481829719,0.014521055530519241
2025-12-08,JNJ,Healthcare,200.44,201.03,198.78,199.41,7785700,yfinance,-0.0015021781583296479,-0.01812004530011324,0.08753272251308886,0.1817645353642689,0.607778510217535,-0.0028571080737045786,0.5454411338410672,0.817117947743787,0.013808592490704706
2025-12-09,JNJ,Healthcare,200.69,203.28,197.72,197.77,7509400,yfinance,-0.008224261571636249,-0.026578727174287442,0.06804557973753855,-0.28198325879616337,0.5369127516778527,-0.004234337780856663,0.4295041853009592,0.7791834521830034,0.015302768728465236
2025-12-10,JNJ,Healthcare,198.39,204.53,197.98,204.27,11599800,yfinance,0.032866461040602646,0.0058597597006104785,0.07233975536773585,1.0742399482192817,0.6284875183553601,-0.002856716293387105,0.7685599870548201,1.1783343246072449,0.01577044388029847
2025-12-11,JNJ,Healthcare,205.62,208.92,205.55,207.7,9009000,yfinance,0.016791501444166856,0.037151702786377694,0.08720686767169172,1.7555030033795656,0.6743886743886748,-0.0010141815098821453,0.9388757508448915,0.9141983868340819,0.016115276153793223
2025-12-12,JNJ,Healthcare,207.97,209.94,206.67,209.26,6922700,yfinance,0.007510832932113631,0.047819338040158144,0.09052061076658502,1.9709609403145878,0.6844074844074848,0.00047041169270106855,0.9927402350786466,0.708633045657272,0.01578692262530548
2025-12-15,JNJ,Healthcare,208.04,212.83,206.72,211.82,8467000,yfinance,0.012233585013858406,0.06223358908780896,0.10002077274615706,2.3353307623360315,0.6902040816326533,0.001958817099091785,1.0838326905840072,0.868303388300927,0.01662462737904149
2025-12-16,JNJ,Healthcare,211.65,212.37,206.52,207.0,9949800,yfinance,-0.02275516948352374,0.04667037467765578,0.05536861425512396,1.0446732857344594,0.5474106491611962,0.001195745227176232,0.7611683214336148,1.0379685035427255,0.018015873015873
2025-12-17,JNJ,Healthcare,207.09,209.2,206.17,208.02,8457600,yfinance,0.004927536231884133,0.018358055514759775,0.05830280830280832,1.203784223446502,0.5497097242380264,0.0007583129124855297,0.8009460558616257,0.9011548923901126,0.01833271526089523
2025-12-18,JNJ,Healthcare,207.5,208.74,205.48,206.02,7499900,yfinance,-0.009614460148062665,-0.00808858931150691,0.035172344487991225,0.5930330220507047,0.5236778430694782,-0.0003483219306965625,0.6482582555126764,0.8309452571505178,0.018635500020802408
2025-12-19,JNJ,Healthcare,205.28,206.94,203.77,204.1,24803900,yfinance,-0.009319483545286888,-0.02465831979355826,0.02269880242521416,0.001432105490776402,0.5172413793103448,-0.001820417325647936,0.5003580263726941,2.54782847182062,0.019104780569748715
2025-12-22,JNJ,Healthcare,203.87,205.8,203.24,205.04,8187800,yfinance,0.004605585497305276,-0.03200830894155415,0.02320475073606465,0.21016091026182426,0.5310116086235489,-0.002518058974327315,0.552540227565456,0.8632143924590245,0.0190450643776824
2025-12-23,JNJ,Healthcare,202.77,204.26,201.05,203.52,7047300,yfinance,-0.007413187670698318,-0.01681159420289846,0.005037037037037173,-0.2547480801050129,0.5069664344521849,-0.003498991999654,0.4363129799737467,0.7746486227131554,0.01988221585804132
2025-12-24,JNJ,Healthcare,203.74,205.66,203.31,205.5,2376500,yfinance,0.009728773584905648,-0.012114219786559022,0.005381604696673259,0.31563875574782013,0.5852309694209502,-0.0034290919140779947,0.578909688936955,0.27308323206903784,0.019263121306916913
2025-12-26,JNJ,Healthcare,205.25,205.76,204.44,205.35,2316700,yfinance,-0.0007299270072993469,-0.0032521114454907574,0.00034099766173034673,0.27013642083646866,0.5929466051417269,-0.0034310448102994303,0.5675341052091171,0.27313584520376427,0.018828480990643142
2025-12-29,JNJ,Healthcare,205.72,207.17,205.1,205.28,4348900,yfinance,-0.00034088142196242455,0.005781479666830069,0.003078426581969218,0.2397663717375491,0.5974759216207243,-0.0034213581021710895,0.5599415929343872,0.5166565883248846,0.01877226923505176
2025-12-30,JNJ,Healthcare,205.23,205.41,204.25,204.64,3937400,yfinance,-0.003117692907248726,-0.0019508388607101246,0.007632084297601871,0.0278947790166672,0.6180006870491236,-0.0035851935997445656,0.5069736947541668,0.48072327034426765,0.017295180386462623
2025-12-31,JNJ,Healthcare,204.64,205.22,204.1,204.68,4083800,yfinance,0.0001954652071931573,0.0056996855345912145,0.007432199635773129,0.017436585987384595,0.5090507726269314,-0.0036121720295077633,0.5043591464968461,0.5120697773127183,0.015323571288980698
2026-01-02,JNJ,Healthcare,204.55,205.11,201.44,205.07,6325500,yfinance,0.0019054133281217744,-0.002092457420924565,0.00979909395312184,0.10457603531565764,0.432942376338603,-0.0034358783152526958,0.5261440088289144,0.8034222447176782,0.014953082222795006
2026-01-05,JNJ,Healthcare,203.61,203.68,198.7,202.07,9477000,yfinance,-0.014629151021602338,-0.015972729486242954,0.00903825027464289,-0.8466242847221197,0.3292161520190025,-0.004261302401400991,0.28834392881947,1.2004484106123845,0.016270882084708976
2026-01-06,JNJ,Healthcare,202.35,204.44,201.88,202.54,8107900,yfinance,0.002325926659078492,-0.01334762275915824,0.014170547293575586,-0.7861002115145689,0.2552742616033756,-0.004472267638648667,0.30347494712135753,1.0249308529734487,0.014981167741116389
2026-01-07,JNJ,Healthcare,203.01,205.97,202.78,205.21,7545900,yfinance,0.013182581218524891,0.002785379202502103,0.029085803119201614,-0.011811882334901578,0.44675788221296875,-0.0035850650202698727,0.4970470294162746,0.9553356316047344,0.013943904153932906
2026-01-08,JNJ,Healthcare,204.66,206.69,202.72,203.49,6557800,yfinance,-0.00838165781394673,-0.005813953488372103,0.028922485715730417,-0.9042267304931818,0.37064534551684764,-0.003529923073374835,0.27394331737670385,0.8352704267294688,0.014391721600921068
2026-01-09,JNJ,Healthcare,203.65,204.43,201.77,202.15,6154300,yfinance,-0.006585090176421504,-0.014239040327692964,-0.010378420717677583,-1.3874049413745628,0.3851632047477745,-0.003817322143124509,0.15314876465636015,0.8120377340316817,0.014275113953570536
2026-01-12,JNJ,Healthcare,203.29,207.6,201.61,207.42,11794300,yfinance,0.026069750185505614,0.026475973672489772,-0.0013480982185845036,0.8570859504802918,0.582178217821782,-0.0021357431473526776,0.7142714876200724,1.5281351627991344,0.014883535132305734
2026-01-13,JNJ,Healthcare,207.61,212.04,206.57,211.3,11379600,yfinance,0.018706007135281144,0.04325071590796892,0.009748638057918368,2.2726423422579867,0.6352636127917031,9.564984914211794e-05,1.068160585564498,1.4330284367918429,0.015593942262186453
2026-01-14,JNJ,Healthcare,212.37,216.46,211.8,216.15,11858800,yfinance,0.022953147184098466,0.053311242142195736,0.020441884619016193,3.2777622761859306,0.738571968265961,0.0028004339500012363,1.3194405690464834,1.4621476881611386,0.01563067975281715
2026-01-15,JNJ,Healthcare,215.83,217.34,213.54,217.16,8492100,yfinance,0.004672681008558888,0.06717774829229928,0.04908212560386471,2.70529815273602,0.7286274509803918,0.004557503746657203,1.1763245381840044,1.056540157881968,0.016034918295924006
2026-01-16,JNJ,Healthcare,216.64,217.69,215.75,216.26,10021500,yfinance,-0.004144409651869574,0.0697996537224832,0.039611575810018174,2.0974936864692317,0.7078095238095236,0.005104977858851195,1.0243734216173082,1.234806726841136,0.016306430090763765
2026-01-20,JNJ,Healthcare,214.71,216.33,212.15,215.81,14057100,yfinance,-0.0020808286322019365,0.04044932986211558,0.04751965828560323,1.7366577344422036,0.6977093503567403,0.004954427680080256,0.9341644336105515,1.6648023586802239,0.01703879735481608
2026-01-21,JNJ,Healthcare,208.68,216.28,208.19,215.62,14762900,yfinance,-0.0008804040591260387,0.020444865120681444,0.05644292013718766,1.501109053781193,0.7097020626432393,0.0044382005854841245,0.8752772634452988,1.8589198347195892,0.01934951700743372
2026-01-22,JNJ,Healthcare,216.37,219.73,215.71,216.09,13160000,yfinance,0.002179760690103061,-0.0002775850104094202,0.05389192352711669,1.4146592547044092,0.7143930853062759,0.0038964566335394656,0.853664813676102,1.606785616826806,0.020295776230803305
2026-01-23,JNJ,Healthcare,217.39,218.78,215.45,217.72,6950600,yfinance,0.0075431533157479524,0.0025787437833855176,0.06977201257861632,1.5123686606408289,0.7271095152603233,0.0036902076756334164,0.8780921651602074,0.8491429283495185,0.02003228261725414
2026-01-26,JNJ,Healthcare,217.79,219.59,217.59,219.06,6856700,yfinance,0.006154694102517011,0.012947378155923506,0.06598540145985399,1.5370462715714575,0.824360442917144,0.003626695413808363,0.8842615678928647,0.8153575029966323,0.018484824770773827
2026-01-27,JNJ,Healthcare,219.56,223.02,218.28,221.98,8154100,yfinance,0.013329681365835677,0.02858996339372588,0.08098368638909181,1.7442241142045707,0.8393854748603353,0.0040703238414148794,0.9360560285511424,0.9371117682280025,0.018943148031354176
2026-01-28,JNJ,Healthcare,223.92,226.06,223.6,225.22,9026500,yfinance,0.01459590954140011,0.04452277154252848,0.09713561964146522,1.906222359900192,0.8425196850393702,0.004880666972870047,0.9765555899750483,1.010219144752378,0.018876780798457383
2026-01-29,JNJ,Healthcare,226.3,227.48,224.59,224.8,9645300,yfinance,-0.001864843264363647,0.04030727937433487,0.0985144644253324,1.6240798079999252,0.8817628090290224,0.004906034416646458,0.9060199519999814,1.0460616110583005,0.01856888662938485
2026-01-30,JNJ,Healthcare,225.75,225.99,222.86,224.76,11045500,yfinance,-0.00017793594306059202,0.03233510931471617,0.09810435802227868,1.4433946135452904,0.9248402856069147,0.004483482279969904,0.8608486533863227,1.154340153856283,0.01872155696234714
2026-02-02,JNJ,Healthcare,225.81,228.65,224.76,228.22,8187500,yfinance,0.015394198255917368,0.04181502784625213,0.11288828205003165,1.6591911621667372,0.9193548387096775,0.004717609383215923,0.9147977905416846,0.8474120166387732,0.01778046246103385
2026-02-03,JNJ,Healthcare,228.96,232.62,227.95,230.54,9346600,yfinance,0.01016562965559542,0.03856203261555091,0.14089177017865095,1.7343919608348621,0.9139414802065404,0.005073486591258639,0.9335979902087156,0.9680329354496259,0.01735366654686514
2026-02-04,JNJ,Healthcare,232.42,233.24,230.38,231.9,8641400,yfinance,0.005899193198577235,0.02965988810940412,0.14495902044040698,1.7067019886114758,0.8987341772151899,0.005213000945768867,0.926675497152869,0.8925291199838875,0.016543460851352203
2026-02-05,JNJ,Healthcare,232.42,236.95,232.41,235.18,10267500,yfinance,0.014144027598102626,0.04617437722419937,0.14604551435115254,1.845557622602055,0.9091734786557676,0.0056645325545455144,0.9613894056505141,1.04578272266107,0.016692381519322598
2026-02-06,JNJ,Healthcare,236.34,238.3,235.37,237.36,8274000,yfinance,0.00926949570541713,0.05605979711692477,0.16644552557865255,1.8789874861123417,0.9527896995708157,0.006018066537715986,0.9697468715280856,0.835435637681035,0.016894169194472543
2026-02-09,JNJ,Healthcare,237.61,238.1,234.44,236.02,9378500,yfinance,-0.0056454330974048395,0.03417754798001926,0.16754884986396235,1.6264948918423145,0.9177346010748241,0.005401372778547188,0.9066237229605788,0.9317910288350004,0.016832713934654457
2026-02-10,JNJ,Healthcare,237.35,237.86,235.27,235.73,6723300,yfinance,-0.0012287094314041846,0.02251236227986464,0.1364863561855174,1.4696708440966495,0.9139563606422385,0.004398047321977983,0.8674177110241623,0.6852486501774707,0.015186866330123457
2026-02-11,JNJ,Healthcare,236.71,238.61,234.79,238.22,6803900,yfinance,0.010562932168158623,0.027253126347563494,0.12740179839091326,1.6031266498638126,0.9205625237552252,0.003917646152400152,0.9007816624659533,0.7100198378534629,0.014941170826486942
2026-02-12,JNJ,Healthcare,237.84,243.65,237.05,241.87,10254300,yfinance,0.0153219712870456,0.028446296453780162,0.11899144112884574,1.7866999236194925,0.9262266148958692,0.004099130662848406,0.9466749809048729,1.0791199967587357,0.015681387285968275
2026-02-13,JNJ,Healthcare,241.91,242.26,239.95,240.78,13268500,yfinance,-0.004506553107040956,0.014408493427704672,0.10876772886351072,1.478986795739759,0.8867521367521358,0.003501896949832486,0.8697466989349398,1.36208929314767,0.015844339230833143
2026-02-17,JNJ,Healthcare,241.45,241.81,239.22,240.66,12703000,yfinance,-0.0004983802641415069,0.019659350902465844,0.11282715250161846,1.3240123934818748,0.8694620253164546,0.002631356955534536,0.831003098370469,1.2863328526757505,0.01521411356863864
2026-02-18,JNJ,Healthcare,240.57,242.38,240.15,242.3,8129700,yfinance,0.006814593202027819,0.02787086921477977,0.12274686066447349,1.370608884186709,0.8606418918918908,0.0020906914531218655,0.8426522210466775,0.8487011678684288,0.014565768527799075
2026-02-19,JNJ,Healthcare,241.94,244.25,241.59,244.2,7553900,yfinance,0.007841518778373802,0.02510284610863911,0.1325480011130693,1.4509895468899439,0.8855325914149427,0.0018596927372958568,0.8627473867224857,0.8194247679133572,0.014385164385164398
2026-02-20,JNJ,Healthcare,243.76,244.17,237.64,239.83,13565800,yfinance,-0.017895167895167763,-0.008434282879232646,0.10986163172752095,0.8703307445148404,0.7555103424889793,0.00020770986154442409,0.7175826861287099,1.4683461001014197,0.015668836854676835
2026-02-23,JNJ,Healthcare,240.96,244.1,239.94,243.14,9622700,yfinance,0.013801442688570864,0.009801478528116858,0.11675546573580742,1.1964332877409662,0.7542603953646895,-0.0002626462031010115,0.7991083219352414,1.0267022390659417,0.015567162951386037
2026-02-24,JNJ,Healthcare,243.95,245.84,243.14,244.87,7246300,yfinance,0.007115242247265119,0.017493559378376267,0.11782160138774755,1.3410347034903025,0.7492173913043478,-0.0003679096797749017,0.8352586758725756,0.7715465908709779,0.014882532422451565
2026-02-25,JNJ,Healthcare,243.46,245.84,242.33,243.77,7698200,yfinance,-0.004492179523828965,0.0060668592653734255,0.09816199657626834,1.1077389506501352,0.7083187083187084,-0.0009867306256652968,0.7769347376625337,0.8216566764007719,0.015140149672700845
2026-02-26,JNJ,Healthcare,243.71,244.07,240.64,242.08,7172600,yfinance,-0.006932764491118681,-0.008681408681408542,0.07486013675517289,0.7737227509086497,0.6282527881040892,-0.002057393368856629,0.6934306877271624,0.773207350892181,0.014767845340383346
2026-02-27,JNJ,Healthcare,242.63,247.52,241.11,247.01,16428600,yfinance,0.020365168539325795,0.029937872659800524,0.09879893238434145,1.4809920038735005,0.662731871838111,-0.0015609732443927716,0.8702480009683755,1.7085379056303358,0.015424476741832316
2026-03-02,JNJ,Healthcare,247.77,250.27,245.46,247.14,9042400,yfinance,0.0005262944820048077,0.01645142716130632,0.0995728777362519,1.4667323717545693,0.6954992967651193,-0.0014264545901069483,0.866683092938642,0.9502876116541178,0.015748736979618264
2026-03-03,JNJ,Healthcare,245.05,246.46,242.96,245.34,6178700,yfinance,-0.00728332119446462,0.0019193857965451588,0.07501533607922184,1.068967266430893,0.6604340567612694,-0.00201099489884233,0.7672418166077235,0.6562616337024078,0.01632719607774633
2026-03-04,JNJ,Healthcare,244.34,245.16,241.79,243.9,5768000,yfinance,-0.005869405722670584,0.0005332895762397705,0.057950897891906106,0.6939134649642126,0.5982698961937719,-0.002918109661244051,0.6734783662410531,0.624508381004248,0.016344520588063016
2026-03-05,JNJ,Healthcare,241.24,241.61,234.58,238.26,9375400,yfinance,-0.023124231242312443,-0.01577990746860547,0.027425614489003713,-0.8734538131668125,0.44156685011330493,-0.005177627026905922,0.2816365467082972,1.0110684353588169,0.017546857574558396
2026-03-06,JNJ,Healthcare,236.76,239.41,234.08,239.03,7179800,yfinance,0.003231763619575334,-0.03230638435690858,0.016370439663236702,-0.7640377988917798,0.4713771671573437,-0.006302683966711199,0.3089905502770547,0.7873986387932944,0.018392789906825788
2026-03-09,JNJ,Healthcare,239.49,242.69,238.67,241.2,7844000,yfinance,0.009078358365058659,-0.024034959941733436,0.01617795753286133,-0.17785251452194298,0.508277130594727,-0.006286466550013425,0.45553687136951426,0.8622736586609915,0.01865079365079364
2026-03-10,JNJ,Healthcare,240.91,243.6,239.44,242.32,7214100,yfinance,0.004643449419568846,-0.012309448112823085,0.026692653164986035,0.08172256026982574,0.5003115264797505,-0.005877220537429425,0.5204306400674565,0.8025779148393642,0.01913349526010469
2026-03-11,JNJ,Healthcare,241.48,242.3,239.98,241.6,6933200,yfinance,-0.0029712776493892035,-0.009430094300943104,0.024901370211682927,-0.3078581281127847,0.4579560155239327,-0.005741655598939229,0.42303546797180364,0.770427890174133,0.019095908230841997
